TradeID,Amount,Currency,Product,Country,SettlementType,Priority,Owner
6823,29697,3,0,4,2,1,1
6824,28945,0,3,0,2,2,12
6825,24625,1,0,0,2,1,4
6826,34698,1,1,0,1,1,5
6827,18341,1,1,2,0,1,0
6828,23813,0,0,4,1,2,1
6829,39900,2,0,0,0,0,4
6830,36263,2,2,4,2,0,6
6831,8561,1,3,1,2,0,2
6832,21353,0,0,2,2,0,17
6833,12938,1,3,1,0,2,2
6834,14775,0,1,3,2,0,8
6835,47459,0,2,4,2,2,6
6836,42339,2,0,2,1,2,17
6837,47510,2,1,3,0,2,8
6838,30754,0,3,1,1,1,2
6839,35648,2,1,0,2,2,5
6840,34146,0,2,0,1,2,9
6841,17536,2,0,0,0,1,4
6842,11129,3,2,4,1,2,6
6843,17951,1,0,0,1,0,4
6844,44590,0,2,0,1,0,9
6845,43443,0,2,0,1,0,9
6846,32639,2,2,1,0,2,14
6847,10943,1,3,4,0,2,13
6848,6044,1,0,1,2,1,16
6849,15791,2,3,2,2,1,11
6850,29795,0,1,3,1,1,8
6851,46325,3,2,0,2,1,9
6852,24653,3,0,1,0,1,16
6853,10324,2,3,1,0,2,2
6854,39441,2,0,2,1,2,17
6855,17956,0,0,4,0,1,1
6856,33705,1,3,0,2,2,12
6857,24647,0,3,3,1,1,18
6858,8760,0,0,3,2,0,10
6859,12079,1,1,4,1,1,3
6860,7703,2,2,4,2,0,6
6861,5741,2,1,4,0,2,3
6862,25068,0,0,2,2,0,17
6863,26720,2,0,3,2,2,10
6864,41429,2,0,0,2,0,4
6865,13425,3,1,3,1,1,8
6866,12331,3,0,3,1,1,10
6867,22151,0,1,3,1,1,8
6868,26460,3,1,2,0,1,0
6869,24077,2,0,3,0,1,10
6870,42273,0,3,3,2,2,18
6871,47615,3,3,4,1,2,13
6872,36669,2,1,1,1,0,7
6873,29805,0,2,0,1,2,9
6874,34302,1,1,1,1,2,7
6875,6504,0,2,2,0,1,15
6876,25781,3,3,2,2,2,11
6877,29255,3,1,3,1,0,8
6878,45361,3,1,3,2,0,8
6879,20564,0,0,4,0,2,1
6880,13346,0,2,2,2,2,15
6881,29287,1,1,0,0,1,5
6882,49610,3,3,3,1,2,18
6883,28122,1,2,4,0,2,6
6884,17811,2,3,4,2,2,13
6885,18501,3,3,2,1,2,11
6886,25716,3,2,2,2,0,15
6887,44673,0,0,1,0,1,16
6888,35272,3,0,4,1,2,1
6889,12015,2,0,2,1,1,17
6890,42368,2,3,1,2,2,2
6891,48206,3,1,4,1,2,3
6892,5614,1,2,1,1,0,14
6893,47976,0,2,0,0,2,9
6894,47987,1,3,3,0,1,18
6895,15733,2,0,1,2,0,16
6896,11155,2,0,1,1,2,16
6897,46055,1,2,1,1,0,14
6898,31789,3,2,3,1,2,19
6899,13203,0,1,4,1,0,3
6900,45632,1,1,3,2,0,8
6901,37820,1,1,1,1,0,7
6902,6459,3,3,3,1,2,18
6903,26443,2,1,3,2,1,8
6904,37035,1,0,3,2,2,10
6905,41320,1,3,3,1,1,18
6906,47200,3,3,1,1,0,2
6907,34470,2,3,1,0,2,2
6908,15776,0,1,1,2,2,7
6909,38192,2,3,4,0,0,13
6910,40251,3,0,3,0,0,10
6911,42725,3,2,2,0,1,15
6912,13255,0,3,0,2,2,12
6913,10950,2,2,0,1,2,9
6914,45457,1,3,0,2,1,12
6915,9669,2,3,4,2,1,13
6916,32862,3,0,4,2,0,1
6917,23547,1,3,0,0,2,12
6918,47310,0,0,3,1,1,10
6919,37585,1,2,2,1,1,15
6920,28535,2,0,4,0,1,1
6921,30174,2,3,0,2,2,12
6922,17992,0,0,4,0,1,1
6923,40604,1,3,1,2,2,2
6924,35381,0,2,3,1,2,19
6925,26507,0,2,2,0,2,15
6926,39806,2,1,2,0,0,0
6927,34900,1,1,3,2,1,8
6928,6075,0,0,3,2,2,10
6929,26343,3,3,2,1,1,11
6930,8840,0,2,4,2,2,6
6931,22478,2,0,3,0,1,10
6932,32474,1,1,2,0,1,0
6933,37045,2,3,4,1,1,13
6934,28938,0,1,2,1,1,0
6935,35575,2,1,3,2,0,8
6936,24663,2,3,3,0,0,18
6937,10896,1,0,0,1,0,4
6938,11814,3,2,0,1,0,9
6939,21161,3,0,3,2,2,10
6940,37281,0,2,3,0,2,19
6941,16056,1,1,0,1,0,5
6942,28887,0,1,4,0,0,3
6943,7346,2,0,2,2,0,17
6944,30932,0,1,2,1,0,0
6945,16400,0,2,0,1,0,9
6946,38570,1,1,3,0,0,8
6947,11330,0,1,4,0,1,3
6948,27411,1,1,3,2,1,8
6949,20110,3,0,0,0,0,4
6950,18497,2,3,3,2,2,18
6951,46869,3,2,1,1,0,14
6952,38926,3,3,4,0,0,13
6953,21097,0,3,0,2,1,12
6954,8028,0,1,2,0,1,0
6955,26613,3,0,4,2,0,1
6956,41007,2,3,3,2,1,18
6957,24239,1,2,1,0,1,14
6958,24575,0,2,4,1,2,6
6959,8654,0,3,1,1,1,2
6960,5137,2,3,1,2,1,2
6961,42287,0,1,4,2,0,3
6962,9402,2,3,1,0,1,2
6963,15344,1,3,4,2,2,13
6964,10623,2,2,2,1,2,15
6965,12862,3,0,4,0,2,1
6966,10531,1,3,1,1,1,2
6967,36812,0,0,2,1,2,17
6968,38072,3,2,3,1,0,19
6969,24458,2,2,1,1,1,14
6970,14726,2,1,2,1,2,0
6971,26404,3,3,1,2,0,2
6972,6527,3,0,2,2,1,17
6973,37533,2,0,2,1,2,17
6974,22074,2,0,3,2,1,10
6975,39924,2,1,3,1,1,8
6976,22840,3,1,4,2,1,3
6977,46648,3,1,2,0,2,0
6978,24691,0,2,3,2,0,19
6979,13038,3,0,0,1,2,4
6980,48220,3,2,1,0,1,14
6981,13341,1,2,0,0,1,9
6982,24148,0,1,1,2,0,7
6983,35995,3,0,0,0,1,4
6984,17085,1,3,0,2,0,12
6985,38837,3,0,3,0,0,10
6986,46663,3,0,2,1,2,17
6987,34931,0,0,4,1,0,1
6988,32946,3,3,3,0,2,18
6989,9795,0,3,1,1,2,2
6990,15865,0,3,1,1,0,2
6991,47447,1,2,3,0,2,19
6992,22368,1,3,4,2,0,13
6993,24850,0,3,2,1,1,11
6994,16196,2,3,1,2,2,2
6995,33560,2,0,1,1,1,16
6996,41532,3,2,0,1,1,9
6997,48953,1,2,1,1,2,14
6998,38589,3,0,2,1,1,17
6999,49658,0,3,4,1,1,13
7000,14194,2,2,2,2,1,15
7001,18887,1,1,4,1,1,3
7002,9678,0,2,3,2,0,19
7003,38582,3,3,3,1,1,18
7004,31707,2,3,4,0,0,13
7005,30910,0,1,4,0,0,3
7006,43646,0,3,3,1,0,18
7007,32645,2,2,2,2,1,15
7008,49330,2,2,4,0,0,6
7009,30667,1,2,3,0,2,19
7010,14251,2,1,4,1,1,3
7011,39267,0,3,0,1,0,12
7012,44870,2,1,0,1,2,5
7013,36877,2,0,1,2,2,16
7014,25365,0,0,1,0,2,16
7015,42901,0,2,0,2,1,9
7016,43095,1,2,2,1,1,15
7017,26818,1,1,3,1,2,8
7018,13229,3,2,2,1,0,15
7019,43063,3,0,0,0,0,4
7020,35377,0,2,1,1,2,14
7021,45354,3,0,2,2,0,17
7022,22768,1,2,0,1,2,9
7023,15401,2,2,3,1,2,19
7024,33669,0,1,0,2,1,5
7025,5726,0,0,4,2,0,1
7026,33267,2,1,0,2,2,5
7027,10470,2,1,3,1,1,8
7028,20118,1,3,0,2,2,12
7029,48771,0,2,3,0,1,19
7030,23021,1,2,2,0,2,15
7031,21586,2,3,3,1,0,18
7032,20791,0,2,3,1,0,19
7033,37217,2,3,0,1,2,12
7034,21953,1,1,2,0,1,0
7035,49693,3,2,4,0,1,6
7036,35895,1,2,4,2,1,6
7037,13167,1,2,1,2,2,14
7038,16784,3,1,0,0,1,5
7039,14784,2,0,0,2,2,4
7040,22154,2,1,3,2,1,8
7041,34540,2,0,4,2,1,1
7042,22475,0,2,2,1,1,15
7043,34758,1,2,2,2,2,15
7044,36906,1,1,1,2,2,7
7045,25065,1,0,0,1,1,4
7046,29663,1,3,0,0,1,12
7047,14979,0,3,1,1,2,2
7048,20648,1,3,1,2,1,2
7049,10596,3,1,3,2,0,8
7050,26675,0,3,3,1,1,18
7051,43535,3,3,2,0,1,11
7052,17265,1,1,1,2,2,7
7053,6281,2,2,4,1,0,6
7054,16323,3,2,3,0,1,19
7055,10831,0,2,1,2,1,14
7056,7346,0,3,0,2,2,12
7057,26440,0,2,2,1,0,15
7058,33681,1,3,0,0,1,12
7059,43315,2,2,3,0,0,19
7060,20222,0,3,0,0,1,12
7061,13299,1,0,4,0,2,1
7062,37315,3,3,1,0,0,2
7063,24147,2,3,0,1,0,12
7064,36500,2,3,1,0,1,2
7065,6608,2,2,0,0,1,9
7066,14683,0,2,0,1,1,9
7067,27233,1,1,1,0,0,7
7068,43768,0,3,1,1,0,2
7069,36423,3,1,2,0,1,0
7070,26762,0,0,3,0,1,10
7071,34249,1,1,2,0,0,0
7072,49407,3,1,1,0,1,7
7073,9077,3,0,2,2,2,17
7074,25382,1,0,0,2,1,4
7075,40257,0,2,4,0,2,6
7076,13934,0,2,3,2,0,19
7077,32267,2,2,0,1,2,9
7078,14308,0,1,0,0,2,5
7079,44986,3,0,3,2,2,10
7080,49952,0,0,3,0,1,10
7081,35814,0,3,2,2,0,11
7082,23585,2,2,0,2,1,9
7083,10496,2,2,1,0,2,14
7084,31074,3,1,2,1,2,0
7085,5030,2,0,1,0,0,16
7086,26558,1,3,4,1,0,13
7087,49209,0,2,1,1,1,14
7088,20751,3,3,3,0,1,18
7089,49596,0,3,4,0,2,13
7090,17425,2,2,4,0,0,6
7091,34483,2,2,1,2,2,14
7092,18016,3,2,1,0,0,14
7093,45271,3,2,0,1,2,9
7094,27853,3,3,0,1,1,12
7095,5119,3,3,2,0,2,11
7096,47521,0,2,1,1,1,14
7097,15708,0,1,3,1,1,8
7098,45763,1,2,2,1,0,15
7099,12345,2,3,1,1,2,2
7100,30187,2,3,4,0,0,13
7101,48364,0,2,1,2,2,14
7102,10947,1,2,4,2,2,6
7103,6543,2,3,3,1,0,18
7104,40146,0,2,2,2,2,15
7105,47225,0,2,1,1,0,14
7106,48053,0,1,0,2,2,5
7107,35093,1,1,0,2,2,5
7108,46886,2,3,0,1,1,12
7109,35046,2,0,2,0,1,17
7110,43546,1,3,3,0,0,18
7111,19958,0,0,3,2,1,10
7112,11932,2,2,3,1,0,19
7113,24165,1,2,3,2,2,19
7114,19278,2,1,0,0,0,5
7115,27832,1,2,4,2,0,6
7116,33151,0,0,3,1,1,10
7117,23339,0,2,2,2,0,15
7118,23148,3,2,0,0,2,9
7119,24729,1,0,0,2,0,4
7120,33712,0,3,2,2,1,11
7121,40898,3,1,2,1,1,0
7122,8589,1,2,2,2,2,15
7123,45982,1,0,1,0,2,16
7124,26064,0,2,2,2,0,15
7125,20348,3,3,1,2,0,2
7126,30030,1,3,2,2,1,11
7127,33007,3,1,4,0,1,3
7128,41898,1,2,3,2,1,19
7129,6098,3,0,3,1,2,10
7130,19334,1,3,0,1,0,12
7131,44471,0,2,3,0,2,19
7132,27528,1,3,4,0,1,13
7133,45278,0,3,1,0,1,2
7134,45880,2,1,4,0,2,3
7135,40322,1,0,3,2,1,10
7136,25427,1,1,4,2,1,3
7137,35888,0,2,1,1,1,14
7138,25689,1,2,3,2,1,19
7139,47584,3,0,1,1,1,16
7140,48560,3,0,3,1,2,10
7141,6538,1,3,3,0,0,18
7142,12431,1,2,1,2,2,14
7143,8619,1,3,4,0,1,13
7144,29389,2,1,0,1,0,5
7145,45628,3,2,1,2,1,14
7146,13639,2,1,0,0,2,5
7147,24313,3,1,1,2,0,7
7148,13692,2,0,4,1,2,1
7149,7156,2,2,3,0,1,19
7150,5866,1,3,3,0,2,18
7151,12281,2,2,3,0,0,19
7152,45869,3,2,4,0,0,6
7153,32873,1,0,1,0,0,16
7154,12194,3,3,2,2,1,11
7155,5127,2,0,4,0,1,1
7156,41901,3,2,1,0,1,14
7157,25237,2,1,3,0,1,8
7158,17865,2,3,1,2,0,2
7159,11022,1,1,1,1,0,7
7160,31692,1,3,0,1,0,12
7161,28413,1,2,3,0,2,19
7162,9157,2,1,4,2,1,3
7163,7631,0,3,4,0,1,13
7164,38715,1,2,3,1,1,19
7165,47603,3,2,2,0,1,15
7166,32019,0,0,2,2,2,17
7167,37790,3,2,3,2,2,19
7168,35205,2,1,1,2,0,7
7169,11542,0,1,0,2,2,5
7170,18177,3,1,4,0,2,3
7171,27762,2,0,2,0,0,17
7172,7160,2,3,4,1,2,13
7173,13347,2,1,2,0,0,0
7174,27858,0,3,1,2,0,2
7175,10312,1,2,4,1,1,6
7176,27324,2,2,2,1,2,15
7177,18471,2,0,2,0,1,17
7178,24996,0,1,1,0,2,7
7179,40327,1,2,1,1,2,14
7180,23320,3,0,0,0,1,4
7181,36064,1,2,0,1,2,9
7182,6275,3,0,4,0,1,1
7183,28251,1,1,1,1,1,7
7184,35702,3,0,3,2,1,10
7185,17605,0,0,0,2,1,4
7186,23430,1,0,3,2,0,10
7187,14522,1,3,4,0,0,13
7188,18561,2,1,0,2,1,5
7189,28372,3,2,1,2,2,14
7190,34521,3,1,4,2,1,3
7191,47430,1,0,4,0,1,1
7192,12218,3,1,3,1,1,8
7193,32188,3,0,4,2,2,1
7194,9285,3,0,4,2,0,1
7195,35720,0,3,4,0,2,13
7196,25180,1,1,4,0,1,3
7197,6553,2,1,2,1,1,0
7198,43629,3,3,4,2,0,13
7199,24484,1,1,2,2,1,0
7200,37159,2,2,4,2,2,6
7201,23385,1,1,1,1,2,7
7202,48393,2,2,0,0,0,9
7203,47673,0,3,3,2,0,18
7204,20730,2,1,3,2,0,8
7205,29271,2,2,1,1,0,14
7206,5093,3,1,2,1,2,0
7207,18568,2,3,1,1,0,2
7208,11387,1,0,4,2,0,1
7209,39246,3,3,0,2,1,12
7210,37114,2,1,0,2,1,5
7211,24806,2,2,2,0,1,15
7212,8623,2,1,2,1,2,0
7213,10797,3,0,1,2,2,16
7214,24592,1,0,3,1,1,10
7215,7287,3,0,4,0,1,1
7216,14023,3,3,0,2,0,12
7217,16189,0,3,4,2,0,13
7218,10371,0,3,3,0,1,18
7219,41882,2,2,0,2,0,9
7220,46232,3,1,2,1,0,0
7221,23757,0,1,3,0,1,8
7222,36424,2,0,4,0,0,1
7223,32581,1,2,1,0,1,14
7224,26063,0,1,4,1,1,3
7225,41402,0,3,0,0,0,12
7226,5058,3,3,4,0,1,13
7227,49616,0,3,3,1,0,18
7228,31944,0,1,3,1,0,8
7229,27435,1,1,2,0,0,0
7230,42409,0,1,0,0,1,5
7231,25735,3,3,4,1,1,13
7232,29015,2,1,2,2,1,0
7233,24556,1,1,0,2,2,5
7234,11154,1,1,3,1,0,8
7235,40543,0,0,2,0,1,17
7236,22529,2,3,3,0,0,18
7237,10583,0,0,3,0,0,10
7238,12407,1,1,1,1,0,7
7239,29515,0,2,2,1,1,15
7240,23887,1,0,1,0,1,16
7241,27164,3,0,4,1,2,1
7242,5401,2,0,2,1,0,17
7243,34077,0,1,1,0,0,7
7244,48572,1,3,0,2,1,12
7245,27071,1,3,2,2,1,11
7246,6558,0,3,3,1,1,18
7247,38769,0,0,4,2,1,1
7248,48626,0,1,3,1,2,8
7249,44541,3,3,2,1,2,11
7250,40797,3,3,1,1,1,2
7251,40525,1,2,1,0,2,14
7252,14508,3,3,1,2,0,2
7253,11427,0,3,4,1,0,13
7254,7803,2,0,0,1,1,4
7255,24432,3,2,2,0,2,15
7256,25309,3,3,1,2,1,2
7257,32310,0,3,4,1,1,13
7258,10022,0,2,0,1,1,9
7259,16110,2,2,1,2,1,14
7260,11515,2,0,2,2,0,17
7261,8669,2,3,2,1,2,11
7262,29892,1,3,2,1,1,11
7263,49477,3,2,2,1,1,15
7264,35606,3,1,3,1,0,8
7265,9743,1,0,2,0,0,17
7266,13430,2,1,4,1,1,3
7267,17195,3,2,3,2,2,19
7268,18756,2,3,0,2,0,12
7269,33377,0,1,2,0,1,0
7270,46476,1,0,0,1,2,4
7271,24349,3,3,1,0,1,2
7272,15661,0,3,0,2,0,12
7273,31222,0,2,0,2,0,9
7274,6532,3,2,2,2,0,15
7275,48525,3,3,2,2,0,11
7276,16523,1,0,1,2,0,16
7277,48381,2,0,3,2,2,10
7278,7430,1,3,2,0,2,11
7279,12989,3,2,2,1,1,15
7280,9147,1,3,3,0,1,18
7281,31289,0,1,3,1,0,8
7282,30912,2,0,2,2,0,17
7283,46386,3,0,3,2,1,10
7284,19977,0,0,2,0,1,17
7285,22961,3,3,1,0,2,2
7286,39909,2,0,1,2,2,16
7287,36073,0,3,1,0,2,2
7288,30600,2,3,3,0,2,18
7289,31332,0,2,0,0,2,9
7290,38687,2,3,1,2,2,2
7291,21733,0,3,4,0,1,13
7292,48276,1,0,3,0,2,10
7293,35710,1,0,4,2,1,1
7294,20283,2,3,0,2,1,12
7295,14765,0,3,4,2,1,13
7296,11387,3,3,3,0,2,18
7297,40553,3,0,4,0,1,1
7298,31870,3,1,3,2,2,8
7299,31342,3,2,1,2,2,14
7300,14573,0,0,4,1,2,1
7301,30646,2,3,0,0,0,12
7302,23756,2,3,4,0,2,13
7303,17471,2,0,1,1,0,16
7304,43665,1,1,0,1,2,5
7305,49113,1,3,2,1,1,11
7306,5203,0,0,4,0,2,1
7307,11462,3,2,1,1,1,14
7308,22920,1,0,3,0,2,10
7309,15451,0,0,0,0,1,4
7310,6601,3,3,3,2,1,18
7311,20631,0,1,2,2,1,0
7312,9918,1,0,3,0,1,10
7313,45719,0,3,3,2,2,18
7314,28838,3,1,4,2,1,3
7315,15028,2,1,0,1,2,5
7316,12669,2,1,2,0,2,0
7317,15329,0,2,0,2,1,9
7318,35762,2,0,0,0,2,4
7319,41551,3,0,4,1,1,1
7320,32673,1,1,3,1,2,8
7321,13393,1,1,3,2,0,8
7322,24049,2,0,0,0,0,4
7323,26704,2,2,3,0,2,19
7324,27536,1,1,2,1,1,0
7325,26376,0,2,1,1,2,14
7326,43022,2,1,2,1,0,0
7327,15085,2,3,1,1,0,2
7328,13919,0,2,2,1,1,15
7329,32554,2,0,3,2,2,10
7330,22434,2,3,3,1,1,18
7331,48827,2,0,4,2,2,1
7332,40854,1,0,1,1,1,16
7333,15019,3,1,0,2,0,5
7334,45006,1,1,0,0,0,5
7335,14818,0,1,1,0,2,7
7336,49245,1,1,2,1,0,0
7337,32757,2,1,4,0,1,3
7338,28138,2,1,4,1,2,3
7339,15855,2,0,2,2,2,17
7340,32897,3,1,0,0,0,5
7341,15987,1,1,4,1,0,3
7342,14582,2,1,2,2,1,0
7343,38507,2,3,2,0,1,11
7344,34508,0,1,0,1,2,5
7345,16025,0,3,3,0,1,18
7346,30779,2,1,3,1,2,8
7347,33146,3,0,0,2,2,4
7348,14475,0,0,1,2,1,16
7349,28757,1,0,4,2,2,1
7350,39743,2,0,0,1,2,4
7351,24868,1,1,3,2,0,8
7352,22443,1,0,4,0,0,1
7353,10732,2,0,1,2,0,16
7354,47217,2,3,3,0,1,18
7355,29226,0,0,0,2,1,4
7356,23275,1,3,1,1,1,2
7357,23246,1,3,1,0,2,2
7358,40812,3,2,1,0,2,14
7359,27767,2,1,3,0,2,8
7360,47062,3,3,2,2,0,11
7361,23518,0,1,2,0,1,0
7362,6911,2,1,4,2,2,3
7363,33683,2,2,3,2,0,19
7364,28804,0,1,4,0,2,3
7365,43105,1,2,1,2,0,14
7366,38275,1,2,3,0,1,19
7367,28073,2,2,3,0,1,19
7368,39518,1,1,4,2,2,3
7369,20749,2,1,2,2,1,0
7370,46534,1,2,4,1,1,6
7371,7140,2,0,4,0,1,1
7372,9413,2,2,4,2,1,6
7373,5086,1,2,2,1,1,15
7374,8948,0,0,0,1,0,4
7375,22326,1,0,4,0,0,1
7376,43135,2,1,0,0,2,5
7377,27041,1,1,0,1,0,5
7378,24599,0,3,3,0,0,18
7379,49536,0,3,1,0,1,2
7380,46456,0,0,0,0,0,4
7381,5452,1,1,1,2,2,7
7382,5284,2,3,3,1,1,18
7383,23211,1,0,0,1,1,4
7384,24153,0,2,0,1,2,9
7385,9662,0,1,1,0,1,7
7386,34634,2,2,3,0,0,19
7387,13558,0,2,2,1,0,15
7388,8169,0,1,3,2,1,8
7389,6876,1,3,4,2,0,13
7390,11955,0,0,1,1,2,16
7391,48334,2,0,3,2,1,10
7392,49386,2,0,4,1,1,1
7393,39080,2,0,4,2,1,1
7394,20279,3,0,1,2,0,16
7395,18387,3,3,3,0,0,18
7396,46205,2,3,1,1,2,2
7397,48300,1,0,0,1,1,4
7398,7851,1,2,3,2,0,19
7399,27138,0,0,0,1,2,4
7400,5567,2,3,1,2,0,2
7401,28348,1,1,2,1,2,0
7402,35273,2,0,3,0,2,10
7403,39220,0,1,3,2,2,8
7404,24748,3,3,1,0,2,2
7405,15794,2,0,0,2,1,4
7406,29864,0,0,4,2,1,1
7407,26249,2,3,1,0,0,2
7408,15296,3,0,3,0,0,10
7409,34996,2,3,1,2,2,2
7410,9299,1,1,3,2,2,8
7411,36764,1,2,0,0,2,9
7412,31126,1,0,0,2,0,4
7413,37262,3,0,1,1,1,16
7414,47316,2,3,1,0,0,2
7415,25500,1,1,4,2,0,3
7416,14324,2,1,3,1,1,8
7417,43088,1,1,2,2,0,0
7418,11449,1,0,3,1,2,10
7419,30202,2,3,1,2,2,2
7420,29505,3,3,1,2,2,2
7421,12833,3,3,4,2,2,13
7422,11401,0,0,3,1,1,10
7423,14060,1,3,0,0,1,12
7424,15177,1,3,1,2,1,2
7425,41355,1,2,0,1,2,9
7426,44324,0,3,3,0,1,18
7427,48805,1,3,4,0,2,13
7428,12180,1,0,4,1,1,1
7429,34483,2,3,4,2,2,13
7430,5342,3,3,0,1,0,12
7431,45646,1,0,4,0,0,1
7432,49752,1,3,4,0,1,13
7433,44258,3,1,4,2,0,3
7434,9526,1,1,1,2,1,7
7435,7172,1,2,4,0,2,6
7436,36085,0,1,3,1,1,8
7437,6782,0,1,3,0,0,8
7438,18357,0,1,2,0,2,0
7439,20017,0,2,2,0,1,15
7440,7733,2,2,1,0,1,14
7441,5708,0,0,0,2,0,4
7442,18079,0,2,1,2,2,14
7443,6222,1,0,1,2,2,16
7444,37234,2,3,0,2,0,12
7445,46167,1,1,0,1,1,5
7446,23366,3,2,2,1,2,15
7447,47650,1,3,3,1,1,18
7448,22746,1,1,4,2,1,3
7449,34980,1,1,2,2,2,0
7450,10448,1,3,4,0,0,13
7451,18591,3,0,1,1,2,16
7452,31977,3,3,4,1,2,13
7453,47331,2,0,0,0,0,4
7454,20028,1,1,0,2,2,5
7455,49349,2,2,0,0,1,9
7456,49535,2,2,4,1,2,6
7457,28128,1,1,0,1,2,5
7458,39286,1,3,0,2,0,12
7459,49062,0,3,2,1,2,11
7460,42891,3,1,2,0,0,0
7461,9503,1,3,1,0,2,2
7462,20586,2,0,3,0,1,10
7463,36473,3,2,2,2,1,15
7464,5707,3,2,4,1,0,6
7465,28895,3,0,1,1,2,16
7466,40623,0,1,0,0,2,5
7467,32010,3,2,4,0,0,6
7468,7071,1,2,3,1,0,19
7469,9878,2,2,2,1,1,15
7470,45125,1,3,1,1,2,2
7471,6767,3,0,2,0,2,17
7472,43158,0,0,4,0,0,1
7473,26630,0,2,0,2,1,9
7474,6811,3,3,0,0,0,12
7475,26615,0,1,4,1,2,3
7476,49622,3,3,2,1,2,11
7477,6916,3,2,0,1,2,9
7478,22905,1,0,4,2,1,1
7479,42827,3,2,2,1,0,15
7480,37589,0,1,4,2,0,3
7481,13870,1,0,3,2,0,10
7482,10170,3,3,1,1,0,2
7483,13661,3,1,3,2,2,8
7484,20932,2,2,0,0,2,9
7485,32317,0,2,1,2,2,14
7486,43281,0,0,3,1,2,10
7487,37595,0,0,1,0,0,16
7488,22833,3,2,3,1,1,19
7489,34202,1,2,3,0,0,19
7490,12701,1,3,1,1,1,2
7491,37997,1,0,4,2,2,1
7492,22039,0,3,0,2,2,12
7493,40844,1,0,2,1,2,17
7494,26774,3,2,4,0,2,6
7495,39513,1,1,2,0,1,0
7496,5668,3,3,4,1,1,13
7497,19398,0,1,0,2,1,5
7498,11628,3,0,4,0,1,1
7499,30428,3,0,3,2,1,10
7500,15768,1,1,3,1,1,8
7501,30216,1,2,1,2,1,14
7502,6652,1,0,3,0,1,10
7503,48609,2,3,1,0,1,2
7504,17319,3,0,1,2,1,16
7505,8016,2,0,4,2,0,1
7506,36689,0,2,3,0,0,19
7507,41704,1,0,0,2,2,4
7508,36110,3,3,1,0,2,2
7509,5214,3,0,1,0,0,16
7510,27993,1,2,2,1,1,15
7511,15663,2,1,0,1,0,5
7512,9866,3,0,3,1,2,10
7513,33843,0,0,2,2,0,17
7514,49759,2,3,3,2,1,18
7515,47872,3,3,2,0,2,11
7516,18711,2,0,1,0,2,16
7517,42438,3,2,4,1,2,6
7518,6543,2,0,3,0,0,10
7519,14080,0,1,4,1,1,3
7520,42995,0,0,4,1,0,1
7521,16271,0,0,1,0,0,16
7522,32858,2,1,2,1,2,0
7523,48205,3,0,1,1,2,16
7524,10516,1,0,2,0,1,17
7525,40759,2,1,4,0,2,3
7526,47375,1,0,2,0,1,17
7527,47366,0,3,2,0,2,11
7528,23805,3,2,4,0,0,6
7529,22155,3,2,4,2,2,6
7530,48494,3,3,2,1,2,11
7531,21587,1,0,3,1,1,10
7532,10276,2,3,2,0,1,11
7533,30422,2,0,4,2,2,1
7534,23421,1,0,2,2,2,17
7535,41954,3,3,4,2,1,13
7536,47102,1,0,1,2,2,16
7537,8049,2,1,3,2,0,8
7538,25248,2,2,4,0,1,6
7539,16318,2,3,1,1,0,2
7540,42127,0,0,3,0,2,10
7541,6587,2,1,0,1,1,5
7542,29776,0,0,0,0,1,4
7543,36137,3,0,2,2,1,17
7544,34080,2,2,0,0,2,9
7545,41236,1,3,1,0,2,2
7546,10649,1,3,1,1,0,2
7547,33298,3,1,3,1,2,8
7548,29243,0,1,2,1,1,0
7549,29312,1,2,4,0,0,6
7550,39607,3,3,3,0,2,18
7551,24770,3,1,2,2,1,0
7552,18456,1,3,3,1,1,18
7553,14533,3,1,2,0,2,0
7554,41828,3,1,0,2,1,5
7555,42678,3,0,3,0,2,10
7556,45028,3,1,3,0,0,8
7557,36772,2,1,4,1,2,3
7558,10136,0,1,1,1,1,7
7559,31725,1,3,3,2,1,18
7560,41920,0,1,2,2,0,0
7561,48651,2,3,0,1,2,12
7562,18241,0,3,4,0,1,13
7563,47410,1,0,2,1,2,17
7564,5889,2,1,0,0,1,5
7565,35413,2,1,1,1,2,7
7566,23124,2,2,4,1,0,6
7567,8463,2,0,4,2,1,1
7568,16314,1,0,0,1,0,4
7569,29898,1,2,3,0,1,19
7570,28021,2,1,0,0,1,5
7571,6382,0,1,2,0,0,0
7572,39907,3,3,2,1,2,11
7573,26029,0,0,0,2,1,4
7574,9605,3,2,1,1,2,14
7575,13356,1,3,1,2,1,2
7576,45914,1,3,4,1,2,13
7577,6184,3,1,2,2,2,0
7578,32388,0,0,2,1,1,17
7579,29983,1,1,0,1,2,5
7580,41151,1,2,1,2,1,14
7581,5393,3,1,0,1,2,5
7582,46892,1,1,2,2,2,0
7583,21372,1,3,0,2,1,12
7584,36661,0,1,3,1,1,8
7585,31455,3,1,4,2,2,3
7586,48259,2,2,1,1,2,14
7587,23094,0,3,4,2,0,13
7588,22940,3,2,2,0,0,15
7589,17276,3,2,1,1,1,14
7590,40941,3,1,4,2,2,3
7591,19496,3,1,1,2,2,7
7592,38789,2,1,0,1,1,5
7593,32122,2,0,2,0,2,17
7594,15822,0,3,3,0,2,18
7595,12460,3,3,0,0,0,12
7596,31697,2,2,1,0,2,14
7597,47072,1,3,4,2,0,13
